Date,Time,Listener,Session,Targets,Masker,SNR,N_correct,Total_KW,p_corr26-Apr-2018,15:42:33,SR,1,VCV_KM&TG,SpNz44100,99,0,3,0.000
26-Apr-2018,15:43:08,SR,1,VCV_KM&TG,SpNz44100,99,28,35,0.800
26-Apr-2018,15:48:29,SR,1,VCV_KM&TG,SpNz44100,99,12,13,0.923
26-Apr-2018,15:49:55,SR,1,VCV_KM&TG,SpNz44100,99,0,3,0.000
26-Apr-2018,15:50:37,SR,1,VCV_KM&TG,SpNz44100,99,0,1,0.000
26-Apr-2018,15:50:47,SR,1,VCV_KM&TG,SpNz44100,99,3,4,0.750
26-Apr-2018,15:51:02,SR,1,VCV_KM&TG,SpNz44100,99,0,1,0.000
26-Apr-2018,15:51:29,SR,1,VCV_KM&TG,SpNz44100,99,0,4,0.000
26-Apr-2018,15:51:44,SR,1,VCV_KM&TG,SpNz44100,99,0,1,0.000
26-Apr-2018,15:52:16,SR,1,VCV_KM&TG,SpNz44100,99,5,13,0.385
26-Apr-2018,15:53:00,SR,1,VCV_KM&TG,SpNz44100,99,0,1,0.000
26-Apr-2018,15:53:19,SR,1,VCV_KM&TG,SpNz44100,99,9,13,0.692
26-Apr-2018,15:54:01,SR,1,VCV_KM&TG,SpNz44100,99,0,1,0.000
