AB_A01_KM,0.3
AB_A02_TG,-1.3
AB_A03_TG,-1.3
AB_A04_KM,0.3
AD_A01_TG,0.3
AD_A03_KM,-4.6
AD_A03_TG,0.3
AD_A04_KM,-4.6
AF_A01_KM,-2.4
AF_A01_TG,-3.1
AF_A02_KM,-2.4
AF_A04_TG,-3.1
AG_A02_KM,-4.6
AG_A02_TG,-0.9
AG_A03_KM,-4.6
AG_A03_TG,-0.9
AK_A02_KM,-3
AK_A03_TG,-5.5
AK_A04_KM,-3
AK_A04_TG,-5.5
AL_A01_KM,-2.9
AL_A02_KM,-2.9
AL_A02_TG,-2.1
AL_A03_TG,-2.1
AM_A01_TG,-2.4
AM_A02_KM,-3
AM_A04_KM,-3
AM_A04_TG,-2.4
AN_A01_TG,-2.4
AN_A02_KM,1.9
AN_A04_KM,1.9
AN_A04_TG,-2.4
AP_A01_KM,-2.6
AP_A01_TG,-0.6
AP_A02_KM,-2.6
AP_A04_TG,-0.6
AV_A01_KM,-3.7
AV_A02_TG,3.6
AV_A03_TG,3.6
AV_A04_KM,-3.7
AW_A01_KM,-1.3
AW_A01_TG,-2.3
AW_A02_KM,-1.3
AW_A02_TG,-2.3
AY_A01_KM,-1.7
AY_A01_TG,-0.8
AY_A02_TG,-0.8
AY_A03_KM,-1.7
AZ_A01_KM,0.3
AZ_A01_TG,0.8
AZ_A02_TG,0.8
AZ_A04_KM,0.3
IB_I01_TG,3.6
IB_I02_KM,-3
IB_I03_KM,-3
IB_I03_TG,3.6
ID_I01_KM,-8.3
ID_I01_TG,-0.3
ID_I04_KM,-8.3
ID_I04_TG,-0.3
IF_I01_KM,9
IF_I01_TG,1.3
IF_I04_KM,9
IF_I04_TG,1.3
IG_I01_KM,-0.3
IG_I01_TG,0
IG_I02_KM,-0.3
IG_I02_TG,0
IK_I01_KM,-7.1
IK_I01_TG,-3
IK_I02_KM,-7.1
IK_I04_TG,-3
IL_I01_KM,4.7
IL_I02_TG,2
IL_I03_TG,2
IL_I04_KM,4.7
IM_I02_KM,-0.3
IM_I03_TG,0.3
IM_I04_KM,-0.3
IM_I04_TG,0.3
IN_I01_TG,4.1
IN_I02_KM,7.1
IN_I02_TG,4.1
IN_I04_KM,7.1
IP_I02_KM,-0.3
IP_I03_KM,-0.3
IP_I03_TG,0.8
IP_I04_TG,0.8
IV_I02_KM,2.9
IV_I02_TG,-0.3
IV_I03_KM,2.9
IV_I04_TG,-0.3
IW_I01_KM,-0.8
IW_I02_KM,-0.8
IW_I02_TG,0.3
IW_I03_TG,0.3
IY_I01_KM,0.8
IY_I02_KM,0.8
IY_I03_TG,2.3
IY_I04_TG,2.3
IZ_I01_KM,-6.4
IZ_I02_TG,-4.5
IZ_I03_TG,-4.5
IZ_I04_KM,-6.4
UB_U01_KM,4.1
UB_U03_KM,4.1
UB_U03_TG,6.4
UB_U04_TG,6.4
UD_U01_KM,-3.5
UD_U03_TG,4.5
UD_U04_KM,-3.5
UD_U04_TG,4.5
UF_U01_KM,1.9
UF_U01_TG,-1.9
UF_U04_KM,1.9
UF_U04_TG,-1.9
UG_U01_KM,2.5
UG_U02_TG,4.1
UG_U04_KM,2.5
UG_U04_TG,4.1
UK_U01_KM,3.6
UK_U03_KM,3.6
UK_U03_TG,4.1
UK_U04_TG,4.1
UL_U03_KM,5.8
UL_U03_TG,2.4
UL_U04_KM,5.8
UL_U04_TG,2.4
UM_U01_KM,-0.9
UM_U02_KM,-0.9
UM_U02_TG,4.1
UM_U03_TG,4.1
UN_U01_KM,-0.5
UN_U02_TG,6.9
UN_U03_KM,-0.5
UN_U03_TG,6.9
UP_U02_KM,-4.1
UP_U03_TG,-1.6
UP_U04_KM,-4.1
UP_U04_TG,-1.6
UV_U01_KM,-0.3
UV_U01_TG,0.8
UV_U02_KM,-0.3
UV_U04_TG,0.8
UW_U01_KM,3
UW_U02_TG,4.1
UW_U04_KM,3
UW_U04_TG,4.1
UY_U01_KM,-2.4
UY_U02_TG,3.1
UY_U04_KM,-2.4
UY_U04_TG,3.1
UZ_U01_KM,-9.2
UZ_U01_TG,3
UZ_U02_TG,3
UZ_U03_KM,-9.2
